ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:23:34
Stop time: 11:24:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:49.292";"FB";"Std";"";"00 0E 1D 74 00 00 02 40"
"00:04:49.293";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.293";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:04:49.293";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:04:49.293";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.294";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.294";"FC";"Std";"";"00 00 00 00 00 00 02 30"
"00:04:49.296";"FF";"Std";"";"00 1D 73 AE 75 C0 02 0B"
"00:04:49.296";"FA";"Std";"";"40 20 00 00 18 08 00 B2"
"00:04:49.297";"EE";"Std";"";"00 00 00 00 00 00 01 17"
"00:04:49.297";"FE";"Std";"";"80 08 09 80 00 32 00 D0"
"00:04:49.297";"F0";"Std";"";"FF C0 00 51 5F F8 08 8D"
"00:04:49.297";"101";"Std";"";"00 00 00 00 1F C0 00 B7"
"00:04:49.298";"103";"Std";"";"0C 00 03 E8 00 00 00 78"
"00:04:49.298";"104";"Std";"";"00 00 00 06 00 00 08 8B"
"00:04:49.298";"100";"Std";"";"4E B9 D7 3A E0 00 02 22"
"00:04:49.298";"116";"Std";"";"00 00 00 00 00 00 00 0A"
"00:04:49.299";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:04:49.299";"1F2";"Std";"";"00 40 00 00 00 00 00 5A"
"00:04:49.300";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:04:49.300";"41B";"Std";"";"21 00 00 00 01 30 00 00"
"00:04:49.301";"DE";"Std";"";"1B 38 97 D0 05 68"
"00:04:49.301";"73E";"Std";"";"00 00 00 00"
"00:04:49.302";"1F8";"Std";"";"40 FF 80 00 00 00 0D 7F"
"00:04:49.302";"FB";"Std";"";"00 0E 1D 74 00 00 03 5D"
"00:04:49.302";"F4";"Std";"";"1A 90 00 00 00 00 03 48"
"00:04:49.302";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.303";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.303";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.303";"1E7CBFED";"Ext";"";"00 00 00 00 00 02"
"00:04:49.303";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.304";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.304";"FC";"Std";"";"00 00 00 00 00 00 03 2D"
"00:04:49.306";"FA";"Std";"";"40 20 00 00 20 08 00 96"
"00:04:49.306";"FF";"Std";"";"00 1D 73 AE 75 C0 03 16"
"00:04:49.306";"1F4";"Std";"";"40 00 03 C0 00 00 0A 19"
"00:04:49.307";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:49.307";"EE";"Std";"";"00 00 00 00 00 00 02 30"
"00:04:49.307";"FE";"Std";"";"80 08 09 80 00 32 01 CD"
"00:04:49.307";"F0";"Std";"";"FF C0 00 51 5F F8 09 90"
"00:04:49.308";"101";"Std";"";"00 00 00 00 1F C0 01 AA"
"00:04:49.308";"103";"Std";"";"0C 00 03 E8 00 00 01 65"
"00:04:49.308";"100";"Std";"";"4E B9 D7 3A E0 00 03 3F"
"00:04:49.308";"104";"Std";"";"00 00 00 06 00 00 09 96"
"00:04:49.309";"116";"Std";"";"00 00 00 00 00 00 01 17"
"00:04:49.309";"1F5";"Std";"";"00 00 00 00 00"
