ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:09:27
Stop time: 15:10:01
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:03.837";"73";"Std";"";"28 00 FF FF FF 00 6F DF"
"00:15:03.838";"45";"Std";"";"00 FF 00 00 00 00 90 E8"
"00:15:03.838";"6D";"Std";"";"40 E6 30 38"
"00:15:03.838";"105";"Std";"";"00 00 7F 00 00 3F 40 B7"
"00:15:03.838";"1CD";"Std";"";"27 F8 67 F8 27 F8 70 71"
"00:15:03.839";"30D";"Std";"";"5E 4D 5A FF FF 00 00 81"
"00:15:03.840";"175";"Std";"";"02 01 00 0F 00 00 E0 2C"
"00:15:03.840";"378";"Std";"";"00 00 00 00 51 00 00 00"
"00:15:03.843";"3";"Std";"";"10 11 10 00 04 FF 30 02"
"00:15:03.843";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.847";"73";"Std";"";"28 00 FF FF FF 00 7F 12"
"00:15:03.848";"6D";"Std";"";"40 E6 40 61"
