ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:07:27
Stop time: 17:07:42
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:21.303";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.304";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.306";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:10:21.309";"394";"Std";"";"43"
"00:10:21.309";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.309";"B0";"Std";"";"00 00 00 00 00 0A"
"00:10:21.309";"B2";"Std";"";"00 00 00 00 00 0A"
"00:10:21.309";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.314";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.314";"262";"Std";"";"00 00 00 00 69"
"00:10:21.319";"B2";"Std";"";"00 00 00 00 00 0B"
"00:10:21.319";"B0";"Std";"";"00 00 00 00 00 0B"
"00:10:21.319";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.324";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.324";"3A1";"Std";"";"00 00 00 00 00 8C 00 00"
"00:10:21.325";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.325";"2D5";"Std";"";"00 00"
"00:10:21.329";"B2";"Std";"";"00 00 00 00 00 0C"
"00:10:21.329";"B0";"Std";"";"00 00 00 00 00 0C"
"00:10:21.334";"262";"Std";"";"00 00 00 00 69"
"00:10:21.335";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.337";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.339";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.339";"B0";"Std";"";"00 00 00 00 00 0D"
"00:10:21.339";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.340";"B2";"Std";"";"00 00 00 00 00 0D"
"00:10:21.340";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.341";"610";"Std";"";"20 00 00 64 00 00 00 00"
"00:10:21.344";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.348";"2D5";"Std";"";"00 00"
"00:10:21.349";"B2";"Std";"";"00 00 00 00 00 0E"
"00:10:21.349";"B0";"Std";"";"00 00 00 00 00 0E"
"00:10:21.353";"611";"Std";"";"21 00 20 12 00 01 7E CE"
"00:10:21.354";"262";"Std";"";"00 00 00 00 69"
"00:10:21.357";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.359";"B2";"Std";"";"00 00 00 00 00 0F"
"00:10:21.359";"B0";"Std";"";"00 00 00 00 00 0F"
"00:10:21.359";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.361";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
