ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:17:57
Stop time: 17:18:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:51.241";"B0";"Std";"";"00 00 00 00 00 0D"
"00:20:51.242";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.242";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.243";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.244";"2D5";"Std";"";"00 00"
"00:20:51.251";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.251";"B0";"Std";"";"00 00 00 00 00 0E"
"00:20:51.251";"B2";"Std";"";"00 00 00 00 00 0E"
"00:20:51.252";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.253";"262";"Std";"";"00 00 00 00 69"
"00:20:51.256";"2C4";"Std";"";"03 90 00 24 00 00 62 E7"
"00:20:51.261";"B2";"Std";"";"00 00 00 00 00 0F"
"00:20:51.261";"B0";"Std";"";"00 00 00 00 00 0F"
"00:20:51.262";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.263";"2C1";"Std";"";"08 00 00 00 3A DF 00 EC"
"00:20:51.264";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.267";"2D5";"Std";"";"00 00"
"00:20:51.271";"B2";"Std";"";"00 00 00 00 00 00"
"00:20:51.271";"B0";"Std";"";"00 00 00 00 00 00"
"00:20:51.273";"262";"Std";"";"00 00 00 00 69"
"00:20:51.274";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.280";"2C4";"Std";"";"03 8D 00 24 00 00 62 E4"
"00:20:51.281";"4C3";"Std";"";"04 00 30 05 00 00 00 00"
"00:20:51.281";"B0";"Std";"";"00 00 00 00 00 01"
"00:20:51.282";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.282";"B2";"Std";"";"00 00 00 00 00 01"
"00:20:51.282";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.282";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.283";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.288";"394";"Std";"";"00"
"00:20:51.291";"B2";"Std";"";"00 00 00 00 00 02"
"00:20:51.291";"B0";"Std";"";"00 00 00 00 00 02"
"00:20:51.291";"2D5";"Std";"";"00 00"
"00:20:51.293";"262";"Std";"";"00 00 00 00 69"
"00:20:51.295";"2C1";"Std";"";"08 00 00 00 39 DF 00 EB"
"00:20:51.301";"B2";"Std";"";"00 00 00 00 00 03"
"00:20:51.301";"B0";"Std";"";"00 00 00 00 00 03"
"00:20:51.301";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.303";"2C4";"Std";"";"03 91 00 24 00 00 62 E8"
"00:20:51.303";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.305";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.310";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:20:51.311";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.311";"B0";"Std";"";"00 00 00 00 00 04"
"00:20:51.312";"B2";"Std";"";"00 00 00 00 00 04"
"00:20:51.312";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.313";"262";"Std";"";"00 00 00 00 69"
"00:20:51.314";"2D5";"Std";"";"00 00"
"00:20:51.321";"B2";"Std";"";"00 00 00 00 00 05"
"00:20:51.321";"B0";"Std";"";"00 00 00 00 00 05"
"00:20:51.321";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.323";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.327";"2C1";"Std";"";"08 00 00 00 3A DF 00 EC"
"00:20:51.327";"2C4";"Std";"";"03 93 00 24 00 00 62 EA"
"00:20:51.331";"B2";"Std";"";"00 00 00 00 00 06"
"00:20:51.331";"B0";"Std";"";"00 00 00 00 00 06"
"00:20:51.333";"262";"Std";"";"00 00 00 00 69"
"00:20:51.337";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.338";"3A0";"Std";"";"00 B0 00 00 07 00 00 3F"
"00:20:51.338";"2D5";"Std";"";"00 00"
"00:20:51.341";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.341";"B0";"Std";"";"00 00 00 00 00 07"
"00:20:51.341";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.342";"B2";"Std";"";"00 00 00 00 00 07"
"00:20:51.342";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.343";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.350";"2C4";"Std";"";"03 91 00 24 00 00 62 E8"
"00:20:51.351";"3B1";"Std";"";"00 00 02 2A 00 00 00 00"
"00:20:51.351";"B2";"Std";"";"00 00 00 00 00 08"
"00:20:51.351";"B0";"Std";"";"00 00 00 00 00 08"
"00:20:51.353";"262";"Std";"";"00 00 00 00 69"
"00:20:51.358";"2C1";"Std";"";"08 00 00 00 39 DF 00 EB"
"00:20:51.361";"B2";"Std";"";"00 00 00 00 00 09"
"00:20:51.361";"B0";"Std";"";"00 00 00 00 00 09"
"00:20:51.362";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.362";"2D5";"Std";"";"00 00"
"00:20:51.363";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:51.369";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.371";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.371";"B0";"Std";"";"00 00 00 00 00 0A"
